"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"FBgn0005590"	0	NA	NA	NA	NA	NA
"FBgn0005592"	1.44441765081745	1.02565251731693	1.61924230789352	0.633415093168611	0.526462611297717	NA
"FBgn0005593"	1221.16489028826	0.0116163469671712	0.119919531547298	0.0968678481085427	0.922831342190007	0.971879880881435
"FBgn0005596"	116.440803339808	-0.0514641635174503	0.194527714124389	-0.264559544891079	0.791348788394968	0.915832983722292
"FBgn0005612"	9.02892294501327	-0.181805541292855	0.72758300197515	-0.249876015244051	0.8026832320241	NA
"FBgn0005613"	2.12879265921851	-1.75456661929148	1.41156075722898	-1.24299758994139	0.213868721573173	NA
"FBgn0005614"	0.610656298389898	0.0896649250512234	2.6829346799768	0.0334204651795692	0.973339289924077	NA
"FBgn0005616"	260.039340525817	-0.0581549605785319	0.148620870785	-0.391297401713254	0.69557741920892	0.871509783620443
"FBgn0005617"	458.934182006871	-0.0361497492826793	0.123411697915334	-0.292919957291889	0.769583333887238	0.90831118729317
"FBgn0005619"	1.56769127707774	0.0581451098030961	1.51795119251525	0.0383049929996427	0.96944450987159	NA
"FBgn0005624"	636.917092993577	-0.696813930444818	0.113959988358697	-6.11454897881832	9.68304277319287e-10	1.23647076745466e-07
"FBgn0005626"	1270.41140378792	-0.033041864863959	0.119399334693303	-0.276734078534295	0.781984302486802	0.912408564240173
"FBgn0005631"	2879.62709327054	-0.128942259929948	0.0917937579262928	-1.40469529565926	0.160111905267015	0.411194818364751
"FBgn0005632"	2861.46738101993	-0.0786053904060234	0.0854170222640206	-0.920254398040911	0.357439833339874	0.640728240802674
"FBgn0005633"	0.865939445188053	-1.97635246573745	2.22863585383669	-0.886799188093053	0.37518702482585	NA
"FBgn0005636"	354.241749211659	-0.37858779275091	0.129104889159913	-2.9324047695977	0.00336348057612526	0.0357088226523044
"FBgn0005638"	0.371213605643059	-0.0415626150406015	3.21585680716315	-0.0129242741617174	0.989688208262471	NA
"FBgn0005640"	3018.40938335767	-0.169042105065863	0.0940893609930069	-1.79661231920182	0.0723971873004577	0.264086571159008
"FBgn0005642"	65.2091717321747	-0.0699914815450476	0.259584700776403	-0.269628685110128	0.787445929864793	NA
"FBgn0005648"	160.788274375278	0.111474808163755	0.167364835059957	0.666058722095476	0.505373567153282	0.755397121221688
"FBgn0005649"	757.233444791645	-0.315442062184327	0.102782563923353	-3.06902309247273	0.00214759990181771	0.0266105572740054
"FBgn0005654"	0	NA	NA	NA	NA	NA
"FBgn0005655"	0.322533194809042	-0.041563354787572	3.37764413648313	-0.0123054274245861	0.990181937225445	NA
"FBgn0005658"	1440.27450945673	0.00349167495433578	0.0938350282304094	0.0372107838638047	0.970316940288405	0.987502097521762
"FBgn0005659"	0.657274853287418	2.82443469542039	2.5311676579702	1.11586235172006	0.264481059237362	NA
"FBgn0005660"	6.32526739528894	-0.981702657506021	0.771942942526955	-1.27172955852465	0.203469224559068	NA
"FBgn0005664"	2.07358653815806	0.349871645046579	1.3883179849018	0.252011173845974	0.801032427010313	NA
"FBgn0005666"	108.287795230611	0.147987703179081	0.214754988594764	0.689100188765951	0.490760221245396	0.743826157950902
"FBgn0005670"	0	NA	NA	NA	NA	NA
"FBgn0005671"	8273.6406492866	0.497456787378705	0.0795819634015501	6.25087351600847	4.08163337094032e-10	5.62822584657096e-08
"FBgn0005672"	601.940787748464	-0.17999042281513	0.129023630746152	-1.39501905018664	0.163010094965915	0.415043297599725
"FBgn0005674"	122.658307507031	0.0393796495242091	0.192368216788417	0.204709749779103	0.837798902503597	0.937341739895988
"FBgn0005677"	759.139221336607	-0.135675054817428	0.105746595689284	-1.28302054485123	0.199484878378532	0.469790976386328
"FBgn0005683"	1.61210379975632	0.00589118369340656	1.46093506764387	0.00403247469643371	0.996782559417611	NA
"FBgn0005694"	1272.93507979484	-0.22731492956572	0.120545641867826	-1.88571669654355	0.0593331417068678	0.234123993499117
"FBgn0005695"	367.081854823122	-0.0461524051535699	0.138746801064008	-0.332637616144233	0.739407845209947	0.894852960389048
"FBgn0005696"	1.67824073471045	-1.28243319732793	1.55076122220311	-0.826970122135264	0.408253996344096	NA
"FBgn0005771"	636.859312723979	-0.00503647468628675	0.110235946544809	-0.0456881338995851	0.963558821710265	0.984706394773934
"FBgn0005775"	5333.36894888868	-0.136292464551503	0.0852879936299714	-1.5980263897732	0.110037104112813	0.334108697230252
"FBgn0005777"	207.078840305195	-0.138744876092373	0.157213341718538	-0.882526092097011	0.377492376213629	0.654210467271599
"FBgn0005778"	0	NA	NA	NA	NA	NA
"FBgn0005779"	0	NA	NA	NA	NA	NA
"FBgn0008635"	374.73796820416	0.210949758334571	0.127935646981105	1.64887397150324	0.099173456538259	0.316158377050192
"FBgn0008636"	323.718745511559	0.0365650734058185	0.181531158162072	0.201425880691914	0.840365580038947	0.937432800640388
"FBgn0008646"	3.08266739964082	-0.1500484425633	1.06624151826316	-0.140726505199047	0.888086005342177	NA
"FBgn0008651"	0.144448959631324	-1.00334766921301	4.0804728567969	-0.245890048635349	0.805767347417768	NA
"FBgn0010014"	1553.74946273869	0.16116752349325	0.0943093494806795	1.70892413510145	0.0874650031985994	0.293915657678335
"FBgn0010015"	0.996166189887542	0.92533336427093	2.01219347735368	0.459863017490681	0.645614546983499	NA
"FBgn0010019"	10.5954660997446	-0.484178873753515	0.586632675614253	-0.825352718797226	0.409171369692862	NA
"FBgn0010038"	0	NA	NA	NA	NA	NA
"FBgn0010039"	0.529958851128967	0.847640420311402	2.66405804520349	0.318176408294683	0.750351127059926	NA
"FBgn0010040"	0	NA	NA	NA	NA	NA
"FBgn0010041"	0	NA	NA	NA	NA	NA
"FBgn0010042"	0	NA	NA	NA	NA	NA
"FBgn0010043"	0	NA	NA	NA	NA	NA
"FBgn0010044"	0	NA	NA	NA	NA	NA
"FBgn0010051"	3394.82972172548	-0.0965064835926437	0.0860987503457659	-1.12088135083356	0.262338370101461	0.546047453607716
"FBgn0010052"	0.491650560285052	2.40624270645494	2.82807349096693	0.850841646845691	0.394857323434161	NA
"FBgn0010053"	0	NA	NA	NA	NA	NA
"FBgn0010078"	1149.5826151903	0.102298157543038	0.108885136915462	0.939505247832517	0.3474713991459	0.631115709963941
"FBgn0010097"	0.307700700914319	-0.0415636245344012	3.43474382474045	-0.0121009387177636	0.990345083459061	NA
"FBgn0010100"	3253.32123599842	0.172034722677693	0.0918530703273938	1.87293382860808	0.0610775231093671	0.238265081354947
"FBgn0010105"	348.045444837942	-0.0791689046150734	0.132084777683102	-0.599379474332881	0.548919861306476	0.787594090299048
"FBgn0010109"	1.1747866331054	0.341211609873566	1.75988636758712	0.193882750703605	0.846267690360816	NA
"FBgn0010113"	1709.7335864193	-0.69626309782852	0.118215527725763	-5.88977701342007	3.86717065889715e-09	4.13427523696516e-07
"FBgn0010114"	7848.53927412691	0.480489083994776	0.0755257663754315	6.36192265307591	1.99243776051733e-10	2.95459238228973e-08
"FBgn0010173"	146.596710145125	0.226307729487431	0.177331203248085	1.27618673613141	0.201889516235632	0.47244706039424
"FBgn0010194"	1009.83846415547	0.00703323591867849	0.0949433588629649	0.0740782294086499	0.940948138071906	0.980141989861391
"FBgn0010197"	21.1050964668663	-0.101475332026742	0.468808882569078	-0.216453518266668	0.828634253328227	NA
"FBgn0010198"	381.067473015642	0.101187752104234	0.129637068256757	0.780546439879556	0.435069303712872	0.697841447720891
"FBgn0010213"	385.431645499424	-0.175826062230243	0.165484413672158	-1.06249318789969	0.288011848895654	0.571671187121468
"FBgn0010215"	1556.85035304407	0.265104069899677	0.098505374935576	2.6912650205439	0.00711816234282178	0.0605966523887995
"FBgn0010217"	3112.97938191645	0.389563220024749	0.108085026163545	3.60422931697583	0.000313080544504837	0.00636937438148172
"FBgn0010220"	66.5251702332037	0.0985702474011282	0.252606763833884	0.390212225140371	0.696379622404133	NA
"FBgn0010222"	6.85944040019061	0.545875481440647	0.731799906623706	0.745935434672497	0.455706418572305	NA
"FBgn0010223"	0.642693837898713	0.000602453528931661	2.48378576368575	0.000242554546265562	0.99980646947428	NA
"FBgn0010225"	71.0379078638441	-0.406064894684326	0.246060805997615	-1.65026239363071	0.0988892803541566	NA
"FBgn0010226"	10.7754992391993	-0.102165293437244	0.581123153461555	-0.175806613157091	0.86044587401477	NA
"FBgn0010228"	1874.45709960098	-0.00407299214914437	0.134874164145268	-0.030198460727864	0.97590877613421	0.989032769816791
"FBgn0010235"	817.046964467894	0.0573599334593728	0.108077812279873	0.530728113841132	0.59560720109594	0.81498688153411
"FBgn0010238"	333.31699435884	-0.85817164654482	0.165164961504766	-5.19584564865506	2.03791299086797e-07	1.35772261145218e-05
"FBgn0010240"	2101.82580867051	0.158192910119081	0.0862521120827058	1.83407578434012	0.0666427454477708	0.251112049855248
"FBgn0010241"	1.93967969840259	-0.467374103319985	1.39688124952635	-0.334583990928693	0.737938922942663	NA
"FBgn0010246"	7.14601201254453	-0.113128260432229	0.736850241768578	-0.153529515252245	0.877980716411105	NA
"FBgn0010247"	677.336057411302	0.250696751691528	0.121246748900881	2.06765751629737	0.0386722394724403	0.177068012803594
"FBgn0010258"	0.534465346926055	0.861404698599919	2.6569557932066	0.324207388321021	0.745781028858117	NA
"FBgn0010263"	1117.32143681884	-0.308344891205901	0.100695465575728	-3.06215269419466	0.00219751322451267	0.0268669369496935
"FBgn0010265"	490.510089976724	0.347500595886963	0.13979145681494	2.48585002119975	0.0129242420680216	0.0916863283745299
"FBgn0010269"	86.1756343444511	0.198257170883039	0.222705785121711	0.890220120571587	0.373347702853873	0.653074349322395
"FBgn0010278"	42.2300706896607	-0.101820821543329	0.329662127246195	-0.308864176767531	0.757424848106339	NA
"FBgn0010280"	1826.57129104073	-0.245770646822688	0.12158009973905	-2.02147100841495	0.0432310305465198	0.190374985100821
"FBgn0010282"	267.517493839775	-0.0844863793859094	0.156169417082414	-0.540991834152292	0.588513211143642	0.81145627823255
"FBgn0010287"	15.5005091602045	-0.0694321913418808	0.504896771454285	-0.137517598185251	0.890621683550336	NA
"FBgn0010288"	45.6732631901083	0.285109953239756	0.306131629349163	0.931331250697295	0.351682241380962	NA
"FBgn0010292"	26.4607757739416	0.695048321313714	0.382232102149771	1.81839337252048	0.0690040305988445	NA
"FBgn0010294"	0	NA	NA	NA	NA	NA
"FBgn0010295"	0	NA	NA	NA	NA	NA
"FBgn0010296"	0	NA	NA	NA	NA	NA
"FBgn0010300"	2908.07211277167	-0.510110708514256	0.122795117366354	-4.1541611706951	3.26483002862907e-05	0.00108756693055129
"FBgn0010303"	1527.50789600903	-0.18064445713241	0.127485700046568	-1.41697819493814	0.156489302713068	0.405954460706487
"FBgn0010309"	368.934215930672	0.310438173868922	0.148954306190905	2.0841168127832	0.0371495430962348	0.172501464255951
"FBgn0010313"	2929.90240531534	-0.353240084989215	0.101172851145189	-3.49145132306586	0.000480403994442148	0.00890490791310707
"FBgn0010314"	10.4922523199552	-0.0154067275948298	0.593311048152094	-0.0259673701388422	0.979283364527163	NA
"FBgn0010315"	3.67049904356278	-1.14380556095144	1.02515857497399	-1.11573525196378	0.264535476281984	NA
"FBgn0010316"	10.0913981951677	0.378902568057046	0.636014141494762	0.595745508372735	0.551345251536262	NA
"FBgn0010317"	13.0702601382311	0.0648482550448445	0.544735368788018	0.119045427854493	0.905239365430141	NA
"FBgn0010323"	15.1454649155087	0.179141978814738	0.502479002187359	0.356516348016352	0.721453911394885	NA
"FBgn0010328"	458.406769978719	-0.144708540789111	0.12350552384899	-1.17167666902127	0.241326893514377	0.5223068406241
"FBgn0010329"	623.213182263492	-0.137416119495279	0.143464987687413	-0.957837321219351	0.338144796526091	0.620539572706763
"FBgn0010333"	456.762444740607	-0.248944674541933	0.12927205504122	-1.92574237690082	0.054136549702535	0.220235149542083
"FBgn0010339"	40.0447034698013	0.16357787682249	0.341746141901017	0.478653177801985	0.632185380569855	NA
"FBgn0010340"	18.9649430069052	0.28616156328136	0.443466428818367	0.645283486382155	0.518743492174572	NA
"FBgn0010341"	325.971983269173	-0.248366315699479	0.138420871200999	-1.79428371996611	0.072767895242218	0.264437956069942
"FBgn0010342"	179.248131088859	-0.048059669240787	0.163893385210717	-0.293237394413429	0.76934070311191	0.90831118729317
"FBgn0010348"	1946.67324487129	-0.113151664476152	0.0982023649359179	-1.15222952675314	0.249226767402758	0.533268034007354
"FBgn0010350"	1844.13759631588	0.257958176922068	0.101395929258886	2.54406837441615	0.0109569634318975	0.0813718269732358
"FBgn0010352"	5182.90301731848	0.00168866501964498	0.0798318620640462	0.021152770034228	0.983123789895202	0.991748872598475
"FBgn0010355"	497.506076346788	-0.104261676053874	0.122989169939108	-0.847730544937362	0.396588051337535	0.670262967646562
"FBgn0010356"	88.9812065409018	0.128960246712261	0.255265504666683	0.505200445632687	0.613418057358522	0.827187682510157
"FBgn0010357"	0	NA	NA	NA	NA	NA
"FBgn0010358"	0	NA	NA	NA	NA	NA
"FBgn0010359"	0	NA	NA	NA	NA	NA
"FBgn0010379"	581.565133116421	-0.176051718595329	0.125001929811525	-1.40839200531364	0.159015025223784	0.409670540667059
"FBgn0010380"	2215.93576312264	0.0243358097233114	0.0879015158077523	0.276853129319588	0.781892883657559	0.912408564240173
"FBgn0010382"	58.1061694098969	-0.0508684784130605	0.263382847282449	-0.193135122267509	0.846853146859209	NA
"FBgn0010383"	0	NA	NA	NA	NA	NA
"FBgn0010385"	0	NA	NA	NA	NA	NA
"FBgn0010387"	1.22048967642401	-1.50764633615971	1.86216517241753	-0.809620090897966	0.418158557456353	NA
"FBgn0010388"	0.835823208364055	-0.631036470120654	2.04670209090859	-0.308318671742071	0.757839859643562	NA
"FBgn0010389"	4.04878944084559	0.833686207702491	0.965159013397187	0.863781196808249	0.387708099063585	NA
"FBgn0010391"	111.728749477173	0.36141464670642	0.192742169748051	1.87511973730946	0.0607762528123408	0.237931579515453
"FBgn0010395"	0	NA	NA	NA	NA	NA
"FBgn0010397"	11.6330490288896	-0.18845545228343	0.577886613326616	-0.326111468820124	0.744340020092965	NA
"FBgn0010398"	61.8160293484761	0.107498496804552	0.26116358735521	0.411613647573094	0.680622626862353	NA
"FBgn0010399"	1192.21918241758	-0.211311638368802	0.098277060314993	-2.15016238470621	0.0315423723804148	0.158124630133879
"FBgn0010401"	0	NA	NA	NA	NA	NA
"FBgn0010403"	0	NA	NA	NA	NA	NA
"FBgn0010406"	184.32275836824	0.363321256734229	0.165784932121215	2.19152158212173	0.0284140696959913	0.147490778360034
"FBgn0010407"	198.671709578372	-0.286590410388086	0.156592208904401	-1.83017030280893	0.0672244769982313	0.252261876957659
"FBgn0010408"	1367.5924423102	0.208922558466674	0.108118629037286	1.93234561265687	0.053316862097482	0.218393059504017
"FBgn0010409"	387.546573566905	0.136033788285017	0.127900997325588	1.06358661096853	0.287516010417683	0.571449387273899
"FBgn0010411"	690.571763352256	0.349123460433677	0.119335915709499	2.92555228120554	0.00343845394799038	0.0360058605897762
"FBgn0010412"	473.121933194646	0.261627260614379	0.123602289699254	2.11668619773116	0.0342864890064145	0.166260537935113
"FBgn0010414"	28.7339246679979	-0.91685064517026	0.366465507153952	-2.50187432997642	0.0123537767588584	NA
"FBgn0010415"	9183.65654558546	-0.363814191589356	0.117121059763721	-3.10630891082536	0.0018943870246848	0.0243935494467115
"FBgn0010416"	94.5258280551764	0.141813143015402	0.221966784660389	0.638893531896576	0.522892196049962	0.768703365923145
"FBgn0010417"	281.187512642341	0.0503735083441751	0.137489528303192	0.36638069070316	0.714081026162127	0.882190399695592
"FBgn0010421"	50.4175768880994	-0.110783156392064	0.287406371508994	-0.385458247882293	0.699897934467552	NA
"FBgn0010422"	356.158195292253	-0.390361707936271	0.131462482918062	-2.96937726468758	0.00298403991326678	0.0326601732503845
"FBgn0010423"	0	NA	NA	NA	NA	NA
"FBgn0010424"	0.159281453526046	-1.00334766921301	4.0804728567969	-0.245890048635349	0.805767347417768	NA
"FBgn0010425"	2.12345215019005	4.51783212935363	1.64757672091453	2.74210728520484	0.00610463990640536	NA
"FBgn0010431"	3.24390538966132	1.58336113435037	1.11351021358614	1.42195474727712	0.155039388323215	NA
"FBgn0010433"	20.4298451097501	0.0288871084022522	0.445117647386922	0.0648976929399114	0.948255457490938	NA
"FBgn0010434"	1386.81105875357	-0.354799297069043	0.112034942690402	-3.16686284251065	0.00154092977706119	0.0210413498904064
"FBgn0010435"	2.45405174303694	0.270245260219229	1.30099332823591	0.20772224911074	0.835445844305425	NA
"FBgn0010438"	9.16435181454023	-0.502030629265758	0.645115516033855	-0.77820268895751	0.436449531854897	NA
"FBgn0010441"	5.84465845123373	0.036670124132281	0.818359367992997	0.0448093167457879	0.964259298864377	NA
"FBgn0010452"	756.087889433318	-0.254658460128638	0.10482848322501	-2.42928689125478	0.0151285558772577	0.100486567559149
"FBgn0010453"	455.690527943716	-0.270686544646071	0.117294776214166	-2.30774594899121	0.0210132707964934	0.12258630184198
"FBgn0010470"	29.4831524145854	-0.508298818283999	0.395604916861265	-1.28486476436352	0.198839545801313	NA
"FBgn0010473"	19889.5815510321	-0.0126478977641377	0.0809798031332157	-0.156185829981969	0.875886545699585	0.953231640762545
"FBgn0010482"	1.07181895052972	-0.29265992302342	2.01705612663313	-0.145092602609887	0.884637758748588	NA
"FBgn0010488"	8416.10049592446	0.0814254153652308	0.0880225670134024	0.925051587655162	0.354939073850303	0.639112778100213
"FBgn0010497"	0.144448959631324	-1.00334766921301	4.0804728567969	-0.245890048635349	0.805767347417768	NA
"FBgn0010501"	129.967328231651	0.241230469103694	0.183143658319312	1.3171652860789	0.187783227139342	0.451013320355043
"FBgn0010504"	34.3069618805151	0.0267581136666703	0.340906172846388	0.0784911386122875	0.937437378839938	NA
"FBgn0010516"	50.1777540155742	-0.143780510794437	0.285381903750397	-0.503817897718531	0.614389349438415	NA
"FBgn0010520"	32.2929611493647	0.317302349545363	0.368436372133556	0.861213423929662	0.389120507998071	NA
"FBgn0010531"	17.2174826305559	0.148177681608212	0.481116097998395	0.307987369835848	0.758091942937441	NA
"FBgn0010548"	259.866524583329	-0.301277133511727	0.143168758165159	-2.1043497015192	0.0353479535339558	0.168562803314933
"FBgn0010549"	1.83910705340971	0.209581029187738	1.40374310849899	0.149301555191136	0.881315688163012	NA
"FBgn0010551"	124.753936662546	0.0982038474504464	0.195345433883295	0.502718929735089	0.615161898782975	0.828567022767459
"FBgn0010575"	4496.89515741575	-0.215855647896613	0.0856219419327478	-2.52103191102765	0.0117011240087485	0.0856607750926228
"FBgn0010583"	789.794333610739	0.20468976181222	0.104522875222376	1.95832502097494	0.0501918866287243	0.210659689046486
"FBgn0010590"	76.1368770079459	-0.154789622942272	0.253808270046617	-0.609868318766135	0.541949040584756	0.783884687241217
"FBgn0010591"	61.2448106189674	0.106859470360126	0.255291414293719	0.418578394638768	0.675524282191972	NA
"FBgn0010602"	630.954531955499	-0.0119107855012823	0.113641410688359	-0.104810257362481	0.916526370684146	0.968568212881613
"FBgn0010607"	79.2232309665804	0.209600946234645	0.234551773545341	0.893623369657136	0.371523438270721	0.651504910889504
"FBgn0010611"	48.3273018908404	0.200729501505745	0.316808922360557	0.633598006047623	0.526343202445088	NA
"FBgn0010612"	952.093399135583	0.177986274266597	0.133606296543382	1.33216980689833	0.182804395681414	0.444630585686487
"FBgn0010620"	4.02930975525666	-0.370209268898051	1.05945739003555	-0.349432900633811	0.726764336991826	NA
"FBgn0010621"	79.9110033207047	0.228574903700406	0.264216399918007	0.865104905567328	0.386981212467603	0.660449865855669
"FBgn0010622"	54.4563958318153	0.306733843625669	0.280662512073656	1.09289210503885	0.27444117506178	NA
"FBgn0010638"	60.4660697925791	0.0238767195342646	0.273356227004083	0.087346536041807	0.930396064929406	NA
"FBgn0010651"	0.165385685360713	0.920205682429477	4.0804728567969	0.225514472151598	0.821579068167358	NA
"FBgn0010660"	344.614666442205	0.0378399517600294	0.133392864171789	0.283672983521049	0.776661000588144	0.91148640101212
"FBgn0010741"	122.475250025825	-0.158672562105194	0.189336936280578	-0.838043359221031	0.402006352134482	0.672758014301885
"FBgn0010747"	135.5725024498	0.354235896052504	0.189076496182392	1.87350571437917	0.0609985843940497	0.23824170982111
"FBgn0010750"	134.97524809003	-0.0716504884632788	0.179790564254045	-0.398521962265139	0.690245472582739	0.868124489564834
"FBgn0010762"	1598.77928976099	-0.149758164081	0.0989537799599853	-1.51341529491404	0.130174202321839	0.367897158817617
"FBgn0010768"	208.462496272633	0.0300853138975961	0.15932370475025	0.188831372862919	0.850224982176447	0.942648135943846
"FBgn0010770"	38.0997215090015	0.484536349662299	0.319940919342716	1.51445570218941	0.129910300833005	NA
"FBgn0010772"	1607.04932126999	-0.399102994573458	0.12429348690753	-3.21097271066486	0.00132286496562903	0.01885784950774
"FBgn0010774"	466.715389582986	0.0396546749080707	0.126828035065145	0.312664900057011	0.754535265131417	0.90166511354836
"FBgn0010786"	299.731982073234	0.202047885475944	0.134673994668704	1.5002739465253	0.133543455325813	0.372964315998033
"FBgn0010803"	117.367903679339	-0.0188808359477759	0.199289529005136	-0.0947407324510728	0.924520763652007	0.972767670063693
"FBgn0010808"	286.088005890348	0.0989388860688339	0.140671318931467	0.703333748630278	0.481847783408862	0.737613806303876
"FBgn0010812"	181.377260483121	0.0950391266998819	0.172309788035936	0.551559651852516	0.581250086659996	0.807254910848408
"FBgn0010825"	4552.43528621326	-0.0419522722047565	0.0867763617244989	-0.483452767217278	0.628774289151118	0.834673810923388
"FBgn0010830"	169.823007292761	-0.143474342046117	0.164292593376095	-0.873285515176443	0.382507473661821	0.6583279875003
"FBgn0010877"	899.930591198431	-0.0763886532384432	0.102072583156228	-0.748375821169588	0.454233502440629	0.714128389438978
"FBgn0010894"	202.287716612328	-0.081130427959823	0.152432202208936	-0.532239426998626	0.594560179044105	0.81498688153411
"FBgn0010905"	6312.640189927	-0.0908134429886326	0.0926984976326132	-0.979664668876819	0.327251671660546	0.612982778127921
"FBgn0010909"	1011.43680398069	-0.282320123496729	0.0974439995961462	-2.8972550866836	0.00376443534027749	0.0388006934064028
"FBgn0010926"	73.6863141180302	0.192846136618981	0.233553550857642	0.825704151835079	0.408971936514217	0.677006464066585
"FBgn0011016"	69.09379836673	0.524340802254637	0.256030591564648	2.04796153088698	0.0405637689323031	NA
"FBgn0011020"	19.0979996869723	0.639236043252986	0.450587078358526	1.41867371248573	0.155994164539631	NA
"FBgn0011202"	158.78011266313	-0.0682356418227591	0.172057930585721	-0.396585275613108	0.691673312389401	0.868331485825294
"FBgn0011204"	336.027074575387	0.128287841922338	0.133651846235406	0.959865842005506	0.337122739481934	0.619750472264198
"FBgn0011205"	256.250563386412	0.111164034858852	0.150387033537498	0.739186299802462	0.459793878793751	0.718203350599685
"FBgn0011206"	8930.6938157953	0.0841357275051727	0.100459996751447	0.837504780269279	0.402308891090028	0.672758014301885
"FBgn0011207"	68.8943261662728	0.329971471320713	0.279065843064676	1.18241439975955	0.237041312308808	NA
"FBgn0011211"	3324.38948684353	0.812596612067029	0.116203857949763	6.99285399300883	2.69349789703534e-12	5.89619515841499e-10
"FBgn0011217"	10394.2766758957	-0.181979677703643	0.135373130490104	-1.3442821115594	0.178857177895762	0.438978348524729
"FBgn0011224"	9005.86578667727	-0.303607350413761	0.0996246397845804	-3.04751265420137	0.00230743810628612	0.0279875804079084
"FBgn0011225"	1396.00931820942	0.088754244324121	0.0973860926932867	0.911364670966404	0.362103261868044	0.643317021296026
"FBgn0011227"	775.330790704549	0.262430593026931	0.142664800849106	1.83949083070953	0.0658430253323619	0.249561990483172
"FBgn0011230"	4253.3115958103	0.268105165346366	0.088130812498834	3.04212746648527	0.00234912394573464	0.028319027220526
"FBgn0011232"	144.891714519532	0.0258266189427869	0.181911120044647	0.141973832806088	0.887100674686371	0.957052757928478
"FBgn0011236"	2.58028769689758	0.736000811370398	1.19834489087259	0.614181123461434	0.539095645717558	NA
"FBgn0011239"	0	NA	NA	NA	NA	NA
"FBgn0011241"	122.201400433651	-0.0179786244250549	0.206366436975537	-0.0871199051965322	0.930576203481617	0.975732796474875
"FBgn0011244"	0	NA	NA	NA	NA	NA
"FBgn0011259"	10698.2630683914	-0.180814941874396	0.10111300325206	-1.78824618059906	0.0737362986646656	0.266902177135014
"FBgn0011260"	1543.75913659312	0.197397596882276	0.10913143909959	1.80880595464462	0.0704811548818938	0.259616882205181
"FBgn0011270"	0	NA	NA	NA	NA	NA
"FBgn0011272"	910.920634510788	0.419181027328368	0.106118294620926	3.95012970031001	7.81088552281769e-05	0.0021373000445472
"FBgn0011273"	0	NA	NA	NA	NA	NA
"FBgn0011274"	551.463920433152	-0.273433324318881	0.117382615441775	-2.32941925250006	0.0198368661235624	0.119125900715045
"FBgn0011276"	9.27898747799472	0.0528549872375414	0.666181056154988	0.0793402735625742	0.936761973577917	NA
"FBgn0011277"	1.15225217133843	-1.3514892521561	1.83488406717855	-0.736552938864553	0.461394262923719	NA
"FBgn0011278"	0.320160643089672	-0.0415633963276804	3.38650001564417	-0.0122732603383067	0.990207600908912	NA
"FBgn0011279"	0.307700700914319	-0.0415636245344012	3.43474382474045	-0.0121009387177636	0.990345083459061	NA
"FBgn0011280"	0	NA	NA	NA	NA	NA
"FBgn0011281"	3.92222228812017	-0.0106031847276023	0.947997064889963	-0.0111848286458915	0.991075983974922	NA
"FBgn0011282"	0	NA	NA	NA	NA	NA
"FBgn0011283"	4.02143580471713	-0.561029592574983	0.984225778250041	-0.570021233921039	0.568663296302027	NA
"FBgn0011284"	954.939945352599	0.294207965536595	0.10047809291166	2.9280807090483	0.00341061499442616	0.0359676757210075
"FBgn0011286"	2007.29165965455	0.094062335713418	0.093140243755847	1.00990003805431	0.312543184447776	0.596661552702004
"FBgn0011288"	5392.91347788436	0.539740779248359	0.0925289020796819	5.83321283531018	5.43701423604631e-09	5.55421209846775e-07
"FBgn0011289"	116.870390421229	0.0912001357086894	0.203486959339751	0.448186635667485	0.654018506956001	0.849060456502891
"FBgn0011290"	470.05314043543	-0.376382900243302	0.143136148299782	-2.62954470072096	0.00854992906480328	0.0688434149482205
"FBgn0011291"	22.1569896182285	0.301109451519701	0.416574593939806	0.722822408999841	0.469788998015814	NA
"FBgn0011293"	0	NA	NA	NA	NA	NA
"FBgn0011294"	0	NA	NA	NA	NA	NA
"FBgn0011296"	7.24733373149046	0.113893393858103	0.750914696353461	0.151672878971718	0.879444949100224	NA
"FBgn0011297"	1.95557372029475	0.475247553315065	1.32701695250802	0.358132239695101	0.720244353212584	NA
"FBgn0011300"	1057.00134173161	-0.0221891450772048	0.0971086024047392	-0.228498243489517	0.819258921500174	0.928762826667399
"FBgn0011305"	528.508212794965	-0.154459589800827	0.114216727652145	-1.35233772649524	0.176267300865513	0.436114522109129
"FBgn0011327"	40.239770779959	0.0727234092140859	0.316590585288374	0.229708060168132	0.818318631268868	NA
"FBgn0011335"	89.4742032792272	-0.0644679574950056	0.238135212657774	-0.27071996944716	0.786606416756975	0.913499915443195
"FBgn0011336"	55.5553320888556	0.178791976601021	0.274038615556476	0.652433512838903	0.5141215509527	NA
"FBgn0011361"	514.238160036326	0.16639660945768	0.114873015413862	1.44852652172653	0.147469854152176	0.394450711902702
"FBgn0011455"	447.86844497167	0.300566546331301	0.118869758367489	2.5285366981406	0.0114539111491554	0.0843808165908128
"FBgn0011474"	795.144243117061	-0.0378767890133931	0.117958557703763	-0.321102510497929	0.748132707868337	0.898940167866335
"FBgn0011476"	69.5034529915229	0.259638423571507	0.247843338895437	1.04759088837585	0.294827137238949	NA
"FBgn0011481"	3732.17019993382	-0.254312275670214	0.10320259209655	-2.46420434316509	0.0137317799912794	0.0963492324113049
"FBgn0011509"	72.0575347247221	0.108677703522165	0.23367225073077	0.465086047582861	0.641869837205556	NA
