"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"FBgn0031516"	118.501652302845	-0.102563285361413	0.195738274630041	-0.523981758576674	0.600291227403627	0.999505721278758
"FBgn0031517"	0.174571084608035	0.751041094869349	4.0804728567969	0.184057368159754	0.853968450317445	NA
"FBgn0031518"	7.4108930183253	-0.800127684858479	0.718004230098511	-1.11437739684166	0.265117315982102	0.999505721278758
"FBgn0031519"	4.60042029630503	0.612950086126429	0.966947728043534	0.633901986994309	0.526144788765884	0.999505721278758
"FBgn0031520"	1.13298079657829	0.165671077270327	1.69183275257294	0.0979240276666676	0.9219926203593	0.999505721278758
"FBgn0031522"	0.644828914496299	-1.54967167363701	2.58107180014634	-0.600398514116946	0.548240677840253	0.999505721278758
"FBgn0031523"	0	NA	NA	NA	NA	NA
"FBgn0031526"	0	NA	NA	NA	NA	NA
"FBgn0031528"	23.2156009151744	-0.0219874816031044	0.415725462588733	-0.0528894272344729	0.957820008451444	0.999505721278758
"FBgn0031529"	401.963384975476	0.0327325828551312	0.115744800162276	0.28279959712436	0.777330463178012	0.999505721278758
"FBgn0031530"	597.047119877543	-0.0586005999773326	0.099746034801757	-0.587498040336139	0.55686926620951	0.999505721278758
"FBgn0031531"	0	NA	NA	NA	NA	NA
"FBgn0031533"	0.638890915540028	-0.232710772784926	2.32790801357586	-0.0999656221069766	0.920371618277275	0.999505721278758
"FBgn0031534"	212.191180566524	0.13454686097788	0.144917270243273	0.928439107029933	0.353179840678727	0.999505721278758
"FBgn0031535"	206.591468057017	-0.00964868127719878	0.147778281203745	-0.0652916057664516	0.947941825712824	0.999505721278758
"FBgn0031536"	170.508147394239	0.116945429588004	0.159841373959322	0.731634286488085	0.464391815213449	0.999505721278758
"FBgn0031538"	17.0598820446839	0.226556301871542	0.470161582191602	0.48186902216782	0.629898993414801	0.999505721278758
"FBgn0031540"	60.4906398864564	-0.197700893254716	0.255496049057098	-0.773792369722842	0.439053585480842	0.999505721278758
"FBgn0031542"	2.42900200797005	-1.47385873616222	1.34769898504273	-1.0936112236632	0.274125524627684	0.999505721278758
"FBgn0031544"	226.074065282059	0.057893738072891	0.143650251599542	0.403018702913819	0.686934465676333	0.999505721278758
"FBgn0031545"	1.27051078570523	1.39222634524986	1.74028068616763	0.800001032198868	0.423710199128455	0.999505721278758
"FBgn0031546"	23.0876904608237	0.00902847660917066	0.399095017924439	0.0226223736295301	0.981951496817872	0.999505721278758
"FBgn0031547"	1.80070060966845	-0.464064346926467	1.36596165203915	-0.339734535177981	0.734056451689122	0.999505721278758
"FBgn0031548"	8.02043378090598	0.0990803705390179	0.676562318709321	0.146446776297021	0.883568703177674	0.999505721278758
"FBgn0031549"	417.144858461434	0.449824506545683	0.121095660925755	3.71462117723172	0.000203508332271548	0.0523057946250586
"FBgn0031550"	3.56904645028979	-0.346393274859381	0.985196529549276	-0.351598147648627	0.725139654577689	0.999505721278758
"FBgn0031554"	0.319518796430225	-0.210728873896839	3.3191768005249	-0.0634882944058641	0.94937768015081	NA
"FBgn0031558"	0	NA	NA	NA	NA	NA
"FBgn0031559"	0	NA	NA	NA	NA	NA
"FBgn0031560"	0	NA	NA	NA	NA	NA
"FBgn0031561"	0.191595084017603	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0031562"	0.164562536572272	0.751041094869349	4.0804728567969	0.184057368159754	0.853968450317445	NA
"FBgn0031563"	0.191595084017603	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0031564"	0.317575769005002	-0.210728896589572	3.32629237778137	-0.0633524875916433	0.949485820613851	NA
"FBgn0031566"	229.262290543942	-0.0657635846004849	0.139899818161695	-0.470076269323495	0.638300527874024	0.999505721278758
"FBgn0031568"	319.017632310813	-0.166135897697522	0.135583529183716	-1.22533982333804	0.220447209802127	0.999505721278758
"FBgn0031571"	94.9287461927303	-0.84510589446303	0.215829162109918	-3.91562421964384	9.01706027838662e-05	0.0315446825405558
"FBgn0031573"	198.645619662208	-0.165779742403262	0.151969325601807	-1.09087634459628	0.275327297287821	0.999505721278758
"FBgn0031574"	228.889688041372	0.159734527214877	0.144845051026617	1.1027958917666	0.270115812589189	0.999505721278758
"FBgn0031575"	551.820434631086	0.00631728101951997	0.104201165051885	0.0606258194558038	0.951657210389047	0.999505721278758
"FBgn0031579"	0.505100303943112	-2.58453881692961	2.74405363701361	-0.941868913226635	0.346259757616477	0.999505721278758
"FBgn0031580"	0	NA	NA	NA	NA	NA
"FBgn0031585"	0.613801395519921	1.2544728483803	2.45544879400221	0.510893508121422	0.609425627205389	0.999505721278758
"FBgn0031589"	242.625162690017	0.0162237945934476	0.141094467481297	0.114985334882803	0.908456746006698	0.999505721278758
"FBgn0031590"	474.85600594918	0.183097621003841	0.112653258859575	1.62532023358576	0.104094342319136	0.999505721278758
"FBgn0031592"	0.877280049073465	-0.891243897817744	2.19341742347645	-0.406326624507783	0.684502625223575	0.999505721278758
"FBgn0031596"	2.2811136649129	-1.0679713944501	1.30207648942255	-0.820206342043493	0.412098487154062	0.999505721278758
"FBgn0031597"	159.969308749531	-0.392804981045524	0.17772307545969	-2.21020810060547	0.0270907230407083	0.934591616518513
"FBgn0031598"	213.183722912516	0.367025100842753	0.14803360330594	2.4793363982651	0.0131627098824512	0.737023938941288
"FBgn0031600"	152.93096500435	0.121717556923847	0.178088006446691	0.683468580239746	0.494310797543044	0.999505721278758
"FBgn0031601"	240.590542787232	-0.148586839389524	0.140019367154993	-1.06118776572563	0.288604578211903	0.999505721278758
"FBgn0031602"	235.212892956535	-0.391445824116606	0.148154102813811	-2.64215311410272	0.00823808043451053	0.594371596770309
"FBgn0031603"	500.537751337752	-0.192838660005805	0.113581402292544	-1.69780136636387	0.0895452579516031	0.999505721278758
"FBgn0031604"	79.6402600513977	0.417879754958823	0.229842509086932	1.81811344045488	0.0690467961492173	0.999505721278758
"FBgn0031606"	674.980990599573	0.128427225096032	0.0967961267188588	1.32678062076848	0.184581262823771	0.999505721278758
"FBgn0031607"	161.293398555004	-0.0243688344452394	0.167291619413508	-0.145666797480183	0.884184433507524	0.999505721278758
"FBgn0031608"	339.150145949715	0.151921160029789	0.124654362882694	1.21873921230302	0.222943189900969	0.999505721278758
"FBgn0031609"	80.8454841101011	-0.244857640000393	0.224848143923358	-1.08899115522099	0.276157786089203	0.999505721278758
"FBgn0031610"	31.7225223668726	-0.115082392589355	0.359938769121189	-0.319727693880643	0.749174764208171	0.999505721278758
"FBgn0031611"	74.1953738908157	-0.00488956633937339	0.229238773948434	-0.0213295781300648	0.982982749266964	0.999505721278758
"FBgn0031613"	0.164562536572272	0.751041094869349	4.0804728567969	0.184057368159754	0.853968450317445	NA
"FBgn0031617"	0	NA	NA	NA	NA	NA
"FBgn0031619"	0	NA	NA	NA	NA	NA
"FBgn0031620"	0.354214593164652	-0.21072850888744	3.20255208834244	-0.0658001815659795	0.947536911682461	NA
"FBgn0031621"	0	NA	NA	NA	NA	NA
"FBgn0031622"	0	NA	NA	NA	NA	NA
"FBgn0031623"	4.15124362869002	-0.588747612988631	0.934496294994397	-0.630015994865085	0.528684119388417	0.999505721278758
"FBgn0031626"	3.24808569076041	0.278357611697168	1.0786413649209	0.258063171643321	0.796358153869556	0.999505721278758
"FBgn0031627"	29.9052729942932	0.40192998647659	0.349477419141417	1.15008857357376	0.250107392109682	0.999505721278758
"FBgn0031628"	104.869351083541	0.113106159180895	0.193084726956381	0.585785116015139	0.558019927066644	0.999505721278758
"FBgn0031629"	1.35355145546644	-1.0477540899547	1.74438084811072	-0.600645261090483	0.548076285023175	0.999505721278758
"FBgn0031630"	0.292486248984894	1.58240099334059	3.37871523563527	0.468343995567021	0.639538611017249	NA
"FBgn0031631"	46.5917422726705	0.0371583187864796	0.288054237632799	0.12899764673432	0.897359510905607	0.999505721278758
"FBgn0031632"	5987.84350457885	-0.0595085769853329	0.066452070198736	-0.895511258074618	0.370513850355121	0.999505721278758
"FBgn0031633"	83.4308982429792	0.782661449809573	0.219245503380576	3.56979476313817	0.000357261019405464	0.0773617072233036
"FBgn0031634"	22.2353633937422	0.0465920871973782	0.412155449729159	0.113044937845649	0.909994928280084	0.999505721278758
"FBgn0031635"	215.058459594688	-0.00672191745241601	0.168995624702217	-0.0397756892479348	0.968271958058998	0.999505721278758
"FBgn0031636"	304.603462779357	0.00467911488236283	0.137971693760037	0.0339135858584212	0.972946059472139	0.999505721278758
"FBgn0031637"	1224.15156592022	-0.00750808167611027	0.0932043692156082	-0.0805550398473481	0.935795822950155	0.999505721278758
"FBgn0031638"	751.914174626071	-0.168649102911631	0.092511185096326	-1.82301310631819	0.068301405876761	0.999505721278758
"FBgn0031639"	109.971532474009	-0.0503542224064403	0.188982961597259	-0.26644847758154	0.789893834409969	0.999505721278758
"FBgn0031640"	116.794692513029	-0.00124499129115677	0.18361255175378	-0.00678053476881183	0.994589957449049	0.999505721278758
"FBgn0031643"	458.206474290715	-0.0705873675691473	0.112919090791893	-0.625114558345479	0.531895873633946	0.999505721278758
"FBgn0031644"	3.05908112203148	-0.85098788982384	1.06691611371266	-0.797614619262401	0.425094164678599	0.999505721278758
"FBgn0031645"	147.096928094516	-0.0170535808104495	0.170416766705543	-0.100069853102634	0.920288868905599	0.999505721278758
"FBgn0031646"	0.346404666555134	-2.03236447395422	3.17733503650851	-0.639644371966368	0.522403828201483	NA
"FBgn0031649"	21.974919511432	-0.186842550476022	0.411029065507392	-0.454572598765919	0.649416751595963	0.999505721278758
"FBgn0031650"	0.830485999557631	-0.843489724873788	2.02472923888578	-0.416593838165722	0.676975517135962	0.999505721278758
"FBgn0031651"	75.187713182737	-0.0189561127191385	0.232979630157468	-0.0813638201173479	0.935152621045633	0.999505721278758
"FBgn0031652"	51.8733188823289	-0.156570705282948	0.277214584517531	-0.564799667937553	0.572210032929718	0.999505721278758
"FBgn0031653"	0.523713253824105	2.38147031767053	2.93886567106259	0.810336566628264	0.417746764550374	0.999505721278758
"FBgn0031654"	0.510967203127407	-1.07432162996424	2.64764032428578	-0.405765700163236	0.684914763094549	0.999505721278758
"FBgn0031655"	21.3035927630004	0.160633891521525	0.412758055795153	0.38917203254113	0.697148890700072	0.999505721278758
"FBgn0031657"	43.5783061141953	0.132448901119499	0.290819528272511	0.455433312564171	0.648797533949299	0.999505721278758
"FBgn0031659"	158.82911150721	0.0789054314400884	0.168949193195804	0.46703645011575	0.640473799857175	0.999505721278758
"FBgn0031660"	87.8409010204456	0.216721588248661	0.214459583919735	1.01054746207925	0.312233072273106	0.999505721278758
"FBgn0031661"	322.011344415838	0.0744291140710262	0.132425468726734	0.562045313387667	0.574085146281912	0.999505721278758
"FBgn0031662"	96.6334318561023	0.0501845836944774	0.222259076846285	0.225793179772744	0.821362281862271	0.999505721278758
"FBgn0031663"	61.646278117585	0.275775315303318	0.250660069406946	1.10019643717403	0.271246542607647	0.999505721278758
"FBgn0031664"	298.549586406796	-0.0333379454611494	0.144381288719972	-0.230902118665865	0.81739084475202	0.999505721278758
"FBgn0031668"	0	NA	NA	NA	NA	NA
"FBgn0031670"	568.701701604952	-0.0660800783083154	0.102451830135105	-0.644986802296989	0.518935738376898	0.999505721278758
"FBgn0031673"	561.343656344919	-0.093874734949535	0.101170506226147	-0.927886381626834	0.353466509301797	0.999505721278758
"FBgn0031675"	304.143912815443	0.1040537325063	0.128492615910656	0.80980320751389	0.418053288836796	0.999505721278758
"FBgn0031676"	86.7517454726296	0.173916536593493	0.214905184563117	0.809271013852227	0.418359275319034	0.999505721278758
"FBgn0031677"	0.770554005482676	0.472871933149764	2.26126495201855	0.209118322347697	0.834355871739673	0.999505721278758
"FBgn0031678"	49.6659322757913	0.0948871514474405	0.28390122494013	0.334225931809385	0.738209077279612	0.999505721278758
"FBgn0031681"	1692.8037309045	-0.0535061072773678	0.0765285600401218	-0.699165216872185	0.484448785364302	0.999505721278758
"FBgn0031682"	163.916385664418	0.102132094710041	0.159359111944848	0.64089271999324	0.521592386063963	0.999505721278758
"FBgn0031683"	751.358645405979	0.0996916739351149	0.110060990745133	0.905785721718328	0.365049279871646	0.999505721278758
"FBgn0031684"	94.7749151591747	0.429820654266784	0.206282345569343	2.08365215685555	0.0371918190559207	0.999505721278758
"FBgn0031688"	21.8019394245986	0.77135286146884	0.416202847773478	1.85330990788572	0.0638379518760894	0.999505721278758
"FBgn0031689"	26.2666332686857	0.578008643045764	0.443185264169685	1.30421448946113	0.192160460948871	0.999505721278758
"FBgn0031690"	2.85549664564426	-1.07295843369906	1.15066679940676	-0.93246666563442	0.351095406050795	0.999505721278758
"FBgn0031692"	6.56635994221321	-0.37776786836433	0.777033516200451	-0.486166761778236	0.626848935403122	0.999505721278758
"FBgn0031693"	0.156752609962755	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0031694"	0	NA	NA	NA	NA	NA
"FBgn0031695"	0.383190168035205	-2.15113205533243	3.31021540415712	-0.649846548545132	0.515791347711794	0.999505721278758
"FBgn0031696"	1558.86572736078	-0.0682612613609739	0.0807374414151996	-0.845472189413758	0.397847253799306	0.999505721278758
"FBgn0031697"	506.954421490015	-0.185675020342457	0.124296918700578	-1.49380227831499	0.135227305886598	0.999505721278758
"FBgn0031698"	6972.28700501729	0.0521837555289104	0.0799977192456336	0.652315541255367	0.514197636335169	0.999505721278758
"FBgn0031700"	0	NA	NA	NA	NA	NA
"FBgn0031701"	5.2976182738803	0.356294952451452	0.816150693351434	0.436555351057003	0.662433849075142	0.999505721278758
"FBgn0031702"	0.34914216921607	1.79521020545979	3.42952460226203	0.52345745071364	0.600655953468118	NA
"FBgn0031703"	0.156752609962755	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0031707"	0	NA	NA	NA	NA	NA
"FBgn0031708"	141.277509632906	0.298812781486929	0.182678406991562	1.63573126352438	0.101895843341115	0.999505721278758
"FBgn0031710"	177.242519996999	0.0989010925630459	0.158803408565346	0.622789482017631	0.533422871022017	0.999505721278758
"FBgn0031711"	252.546446470272	0.0176209164768266	0.142837451783721	0.123363419444835	0.901819322819516	0.999505721278758
"FBgn0031713"	153.178578805182	0.117500363594955	0.16487769651674	0.71265165681779	0.476061338083425	0.999505721278758
"FBgn0031715"	3.40800978521449	-0.367823137861366	1.00368273299436	-0.366473513760682	0.71401177296513	0.999505721278758
"FBgn0031716"	201.106606320879	0.0977623986529064	0.151298635714848	0.64615518964202	0.518178856350125	0.999505721278758
"FBgn0031717"	98.9115103609574	-0.258323198055482	0.200853955719557	-1.28612452331368	0.198399606782772	0.999505721278758
"FBgn0031718"	0	NA	NA	NA	NA	NA
"FBgn0031719"	3.3915198792113	-2.29143381098022	1.20866558324483	-1.89583772612152	0.0579815055832422	0.999505721278758
"FBgn0031720"	0.191595084017603	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0031721"	1.79289068305893	-1.0100626790401	1.39979989103239	-0.72157648068907	0.470554903489433	0.999505721278758
"FBgn0031722"	2.13803788074395	-0.00948108867713654	1.24292855580409	-0.00762802385773727	0.993913776557458	0.999505721278758
"FBgn0031723"	8.11531716571638	-0.137586129667381	0.659623642867255	-0.208582774670297	0.834773958628726	0.999505721278758
"FBgn0031724"	0.354214593164652	-0.21072850888744	3.20255208834244	-0.0658001815659795	0.947536911682461	NA
"FBgn0031725"	296.942500010412	-0.0535880265958744	0.132568465279712	-0.404229063697817	0.68604428340642	0.999505721278758
"FBgn0031726"	2.71213757424165	-1.81204346149044	1.20200411857076	-1.50751851303558	0.131677802164127	0.999505721278758
"FBgn0031728"	0	NA	NA	NA	NA	NA
"FBgn0031729"	0	NA	NA	NA	NA	NA
"FBgn0031730"	0.801657102007498	0.224879672336496	2.12154362166585	0.105998137412758	0.915583829991279	0.999505721278758
"FBgn0031731"	0	NA	NA	NA	NA	NA
"FBgn0031732"	0.329125073144545	1.72535359869367	3.50753476370414	0.491899215525267	0.622790592896045	NA
"FBgn0031733"	1.21879098956124	2.4706840478233	1.85639169643534	1.33090664678555	0.183219729907467	0.999505721278758
"FBgn0031734"	1.19470914075805	-0.639016957341891	1.67182787006463	-0.382226525101047	0.702293348647855	0.999505721278758
"FBgn0031735"	167.479606030602	0.00360747818009111	0.166317180683072	0.0216903519244075	0.982694960012742	0.999505721278758
"FBgn0031736"	4792.89698833705	-0.156070570855837	0.0717442918693883	-2.17537265738111	0.0296022017716685	0.953102177989968
"FBgn0031737"	7.49317733981127	-0.517948509244424	0.719447586494356	-0.719925285687906	0.471570998586105	0.999505721278758
"FBgn0031738"	344.088241525918	-0.136922849313121	0.133718594289269	-1.02396267355997	0.305852905607959	0.999505721278758
"FBgn0031739"	236.723391441615	0.0188585661484387	0.146763146691568	0.128496605405109	0.897755984450373	0.999505721278758
"FBgn0031740"	627.311408440995	0.057221235730766	0.103542640251941	0.552634504891265	0.580513709638533	0.999505721278758
"FBgn0031741"	7.85174576928908	0.0914885890598082	0.672863306311373	0.135969056718737	0.891845742909647	0.999505721278758
"FBgn0031745"	45.1082822992508	-0.451726772551	0.292101144575877	-1.54647381887837	0.121990178296682	0.999505721278758
"FBgn0031746"	0.127923712412622	0.751041094869349	4.0804728567969	0.184057368159754	0.853968450317445	NA
"FBgn0031747"	0	NA	NA	NA	NA	NA
"FBgn0031749"	0.348347693980357	-2.03846572908357	3.17095378057421	-0.642855705299633	0.520317733387982	NA
"FBgn0031751"	109.269064775249	-0.289883281277554	0.209674224418546	-1.38254133087383	0.166805549069575	0.999505721278758
"FBgn0031752"	614.831193334583	0.0175209129627007	0.103967171950812	0.168523512123519	0.866171448184017	0.999505721278758
"FBgn0031753"	65.1357818067614	0.268849468236888	0.247233276554094	1.08743237149981	0.276845771323056	0.999505721278758
"FBgn0031756"	466.968150475687	-0.10690905813695	0.125636027378815	-0.850942682345409	0.394801193354577	0.999505721278758
"FBgn0031757"	0	NA	NA	NA	NA	NA
"FBgn0031758"	0.313505219925509	-1.91395716203093	3.57431074049683	-0.535475872409707	0.592320837268658	NA
"FBgn0031759"	8739.41086492068	-0.0674016820518936	0.0731488484135891	-0.921431895561766	0.356824982741683	0.999505721278758
"FBgn0031760"	221.459849523531	-0.140112411495533	0.161185729690235	-0.869260645869824	0.384704582945245	0.999505721278758
"FBgn0031762"	1141.91233319706	0.118430910876075	0.101100847291042	1.17141363350936	0.241432554812446	0.999505721278758
"FBgn0031763"	0.156752609962755	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0031764"	189.634275199773	0.397113920740632	0.15528507720993	2.55732184879409	0.0105481572408858	0.681248678419056
"FBgn0031765"	54.3467072953777	0.00507904129829672	0.272981790197654	0.01860578793413	0.985155585532442	0.999505721278758
"FBgn0031766"	1.62292902876508	0.93616698129998	1.52752638592593	0.612864687592621	0.539965814059031	0.999505721278758
"FBgn0031768"	113.658492568832	0.274524505941611	0.197792124026092	1.38794457713289	0.165153922377273	0.999505721278758
"FBgn0031769"	2623.16653513978	0.111381005937914	0.098002289299097	1.13651432772133	0.255741372630161	0.999505721278758
"FBgn0031770"	274.675840195303	-0.305948503655848	0.137954730166134	-2.21774565676295	0.0265721793097198	0.934591616518513
"FBgn0031771"	229.842535315806	0.00780341884140009	0.13790235243696	0.0565865534815103	0.954874546148779	0.999505721278758
"FBgn0031772"	198.87336239937	-0.0868467276956918	0.177162829555457	-0.490208515598957	0.623986355576716	0.999505721278758
"FBgn0031773"	126.980718690649	0.0937803473902124	0.181368808758217	0.517069875643453	0.605107381612391	0.999505721278758
"FBgn0031774"	76.2110524639142	0.232338800264768	0.22480103701883	1.03353082061319	0.301355554857217	0.999505721278758
"FBgn0031775"	2.45546697242853	-0.0109204253796171	1.22665884811404	-0.00890257743333196	0.992896864742261	0.999505721278758
"FBgn0031776"	406.493215448023	-0.0354406518007711	0.118684161072358	-0.29861315512155	0.765235226851945	0.999505721278758
"FBgn0031777"	64.3917042601446	-0.127783372261459	0.249481538038597	-0.512195705005193	0.608514048734103	0.999505721278758
"FBgn0031778"	6.11730125016645	-0.133818860715163	0.750963944960832	-0.178196119285251	0.858568957312061	0.999505721278758
"FBgn0031779"	122.803248302458	0.14386949053626	0.186641152218784	0.770834774785433	0.440804872207709	0.999505721278758
"FBgn0031781"	288.970114973243	-0.0245681403941947	0.131774701950845	-0.186440492981415	0.852099340259966	0.999505721278758
"FBgn0031782"	85.6765840822231	0.176569887024409	0.215522659119481	0.819263680885278	0.4126359893178	0.999505721278758
"FBgn0031784"	2.5459863972498	-1.155171468243	1.21504465582606	-0.950723467408407	0.34174477205276	0.999505721278758
"FBgn0031785"	3.20528661277562	0.0436155211257673	1.07802522566853	0.0404587203409082	0.96772741647222	0.999505721278758
"FBgn0031786"	0	NA	NA	NA	NA	NA
"FBgn0031791"	16.9257703289447	-0.132950109175734	0.454255540283433	-0.292676912851256	0.769769118404578	0.999505721278758
"FBgn0031792"	0.346404666555134	-2.03236447395422	3.17733503650851	-0.639644371966368	0.522403828201483	NA
"FBgn0031799"	76.9709170326516	-0.166527441484482	0.230565104272765	-0.722257784887844	0.47013600217514	0.999505721278758
"FBgn0031800"	1.86077928106383	-1.14309161458851	1.44933400037835	-0.788701303005454	0.430286606181869	0.999505721278758
"FBgn0031801"	2.94837048436866	0.458301856157106	1.09865621538248	0.417147647954239	0.676570414962941	0.999505721278758
"FBgn0031802"	3.48611464094037	0.205308144446761	1.01258813003718	0.202755827721605	0.839325885108378	0.999505721278758
"FBgn0031803"	1.50641801057875	-1.27310892290133	1.56285911924993	-0.814602485419373	0.415299887329506	0.999505721278758
"FBgn0031804"	2.74669127476685	0.103538206870382	1.23561159224282	0.083795108042362	0.933219337558503	0.999505721278758
"FBgn0031805"	0.348347693980357	-2.03846572908357	3.17095378057421	-0.642855705299633	0.520317733387982	NA
"FBgn0031808"	0.174571084608035	0.751041094869349	4.0804728567969	0.184057368159754	0.853968450317445	NA
"FBgn0031811"	3.53057646787351	0.604076359764629	1.1037688856431	0.547285185895299	0.584182819772044	0.999505721278758
"FBgn0031813"	68.0143327972598	-0.0797126676226847	0.24593150207993	-0.324125485952496	0.745843032592659	0.999505721278758
"FBgn0031814"	370.788045000455	0.0845923680004667	0.126854230447911	0.666847039328357	0.504869842648815	0.999505721278758
"FBgn0031815"	146.730032493047	0.597194192183683	0.178090761102555	3.3533137176037	0.00079850143940691	0.143661816112723
"FBgn0031816"	31.8322482019797	-0.436262259335319	0.353014984607705	-1.23581796342193	0.216526236226894	0.999505721278758
"FBgn0031817"	60.6539662205521	-0.0617404072269205	0.25805395338492	-0.239253870816801	0.810908732480194	0.999505721278758
"FBgn0031818"	261.904571831069	-0.110686000478319	0.132505503579459	-0.835331344648221	0.403531173760247	0.999505721278758
"FBgn0031820"	3348.14960640252	0.170386886203731	0.0837178216888517	2.03525226488806	0.0418254965921419	0.999505721278758
"FBgn0031821"	15.5130468002702	0.75064996591128	0.492791214119079	1.52326166620716	0.1276932535896	0.999505721278758
"FBgn0031822"	117.813732904769	-0.0662235956004635	0.185468984556818	-0.357060215532565	0.721046727310727	0.999505721278758
"FBgn0031824"	0.995843011365616	2.05129953339411	1.99649877940158	1.02744842849789	0.304209357507629	0.999505721278758
"FBgn0031826"	6.78025079905349	0.142740744949671	0.736064194889524	0.193924315216956	0.846235144307351	0.999505721278758
"FBgn0031829"	8.52374785842026	-0.540864993149806	0.674416316296427	-0.801974952385462	0.42256744732644	0.999505721278758
"FBgn0031830"	924.800178868826	-0.105578117622118	0.114494443313193	-0.922124380598233	0.356463701106777	0.999505721278758
"FBgn0031831"	8.83808562427315	0.352056374766484	0.631975084373746	0.557073187648454	0.577477425818786	0.999505721278758
"FBgn0031832"	105.711518349401	0.130120362515817	0.195725861487143	0.664809246602113	0.506172507716691	0.999505721278758
"FBgn0031834"	35.7689005969812	0.218491946193776	0.329890865875912	0.662315840766447	0.5077688268848	0.999505721278758
"FBgn0031835"	532.851361272451	0.0163825310865953	0.115844919103066	0.14141777829738	0.887539910359894	0.999505721278758
"FBgn0031836"	535.299334649428	0.0656253168329595	0.107395203620122	0.611063759095697	0.541157371018231	0.999505721278758
"FBgn0031837"	3.08644484102627	-0.958256981624602	1.12266378160736	-0.85355651204195	0.393350762948665	0.999505721278758
"FBgn0031842"	1482.56528113199	-0.26212688219073	0.0862988975851487	-3.03743025143625	0.00238604616568297	0.272777494678208
"FBgn0031844"	4.38790177181161	-0.470116250940545	0.9173661610771	-0.512463039173552	0.608326981630528	0.999505721278758
"FBgn0031848"	32.0860764634414	0.325642130289044	0.340120160088033	0.957432603244567	0.338348948921715	0.999505721278758
"FBgn0031849"	0.191595084017603	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0031850"	1.86930810536061	-0.38911128892692	1.43520802405991	-0.271118390089685	0.786299977859995	0.999505721278758
"FBgn0031851"	155.837879681421	0.152842793783921	0.176698720603941	0.86499094765099	0.387043757318571	0.999505721278758
"FBgn0031853"	57.7919801495712	-0.261973698040082	0.278718141290711	-0.939923382191458	0.347256862629537	0.999505721278758
"FBgn0031854"	0.639037592860449	-0.463736910254744	2.59484873690231	-0.178714428960644	0.858161938914749	0.999505721278758
"FBgn0031855"	33.629070162243	-0.332400719162903	0.336354487097343	-0.988245235053766	0.32303255925596	0.999505721278758
"FBgn0031856"	0.156752609962755	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0031857"	10.0960258979578	-0.290710189013788	0.684482646981087	-0.424715206873346	0.671044296860675	0.999505721278758
"FBgn0031858"	163.581660198259	0.0460562334602143	0.17500124332622	0.263176607119076	0.792414460249071	0.999505721278758
"FBgn0031859"	0	NA	NA	NA	NA	NA
"FBgn0031860"	0.191595084017603	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0031861"	0	NA	NA	NA	NA	NA
"FBgn0031865"	1.2254810657334	-1.46344476500958	1.76179445424119	-0.830655790456497	0.406168107885527	0.999505721278758
"FBgn0031866"	993.17134250624	-0.0932341876321927	0.100915248002688	-0.923886027904419	0.355545658369429	0.999505721278758
"FBgn0031868"	869.841205842376	-0.203422006403167	0.100315070802134	-2.0278309607577	0.0425775032976551	0.999505721278758
"FBgn0031869"	15.5832235000353	-0.014068073203803	0.491528387957003	-0.028621079775831	0.977166799740253	0.999505721278758
"FBgn0031871"	622.535717581724	0.0975211873449524	0.112287340522852	0.868496723591968	0.385122465160213	0.999505721278758
"FBgn0031872"	114.490200556645	0.0753694935546991	0.186241221137678	0.404687496647064	0.685707234031931	0.999505721278758
"FBgn0031873"	151.19648621946	-0.314401289039334	0.16844309919578	-1.86651332432389	0.0619695816425902	0.999505721278758
"FBgn0031874"	62.4047474143976	-0.61803513544486	0.264556125534631	-2.33612105633879	0.0194849331779708	0.817568929589307
"FBgn0031875"	56.8879484073358	0.0309135408381262	0.267819897675911	0.115426602378643	0.908106994231261	0.999505721278758
"FBgn0031876"	74.0437643663678	-0.18983611106179	0.231032320077277	-0.821686381361241	0.411255412016105	0.999505721278758
"FBgn0031877"	3.96353032846352	-0.0770929352251389	0.984560122882949	-0.0783019070479907	0.93758790051761	0.999505721278758
"FBgn0031878"	256.653692102207	0.343171743505838	0.145090192347853	2.36523046770167	0.01801885388757	0.812775961858586
"FBgn0031879"	1.37042877755559	-1.83925087852248	1.71333358697162	-1.07349257173755	0.283050169769351	0.999505721278758
"FBgn0031881"	17.6526513930993	0.348438022995969	0.464200457536534	0.750619731925933	0.452881542545444	0.999505721278758
"FBgn0031882"	176.02020482591	0.0173851820072317	0.158386406148468	0.109764356866177	0.912596259291142	0.999505721278758
