"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"FBgn0035621"	7.65341580948506	-2.81734716782795	0.902174304234695	-3.12284128976371	0.00179114305779545	0.0031891011335533
"FBgn0035622"	316.599109936872	-0.734055845902885	0.133866412652699	-5.48349530966597	4.17003338504606e-08	1.06399213649312e-07
"FBgn0035623"	0.260379407940026	-0.966616200481949	4.0249565413842	-0.240155686289603	0.810209565674506	NA
"FBgn0035624"	236.622828468333	-0.369930228015545	0.174245509511863	-2.12304023817819	0.0337504801555292	0.0499778112390773
"FBgn0035625"	231.64107184067	3.12905534462338	0.184480463324487	16.9614456091191	1.58398987999916e-64	1.38964401962048e-63
"FBgn0035626"	4.99310245894289	3.29983396257724	1.01112563877827	3.26352516049775	0.00110035413447076	0.00200398337284482
"FBgn0035627"	13.6916776742567	-4.18708742825924	0.935942385036032	-4.47365937818709	7.68921967650472e-06	1.70348472198302e-05
"FBgn0035630"	490.735895589712	-2.55697167402096	0.142820593878179	-17.9033821705151	1.10973159502683e-71	1.04524850585042e-70
"FBgn0035631"	280.785991528945	-0.539518057478092	0.156576080579375	-3.4457246310019	0.000569530396602779	0.00107005999515561
"FBgn0035632"	47.2356001546868	0.134953454020767	0.282921432182399	0.476999755655708	0.633362295632544	0.684920969124869
"FBgn0035636"	0.450441969325446	-1.77985150232133	2.90211941713141	-0.613293681788123	0.539682170326497	NA
"FBgn0035638"	6.16440720438734	0.699788527949515	0.775960396837965	0.901835365311361	0.367144330215266	0.428973702633557
"FBgn0035639"	117.551600739232	0.651314983012777	0.192887603369923	3.37665548036115	0.00073372890036668	0.00136001802211809
"FBgn0035640"	35.9488941309039	-5.62845617691118	0.87841582878558	-6.4075076888045	1.47917630099271e-10	4.29292673690754e-10
"FBgn0035641"	0	NA	NA	NA	NA	NA
"FBgn0035642"	0	NA	NA	NA	NA	NA
"FBgn0035643"	139.799279716914	-4.37691009583576	0.325134884144537	-13.4618286418323	2.62342337647397e-41	1.66335876265284e-40
"FBgn0035644"	4.63511373466794	-4.09846803287429	1.37449173049992	-2.98180625021558	0.00286553284415936	0.00497670999938278
"FBgn0035645"	0	NA	NA	NA	NA	NA
"FBgn0035647"	0.235029507738729	2.01340528134052	4.0804728567969	0.493424500542078	0.621712674241934	NA
"FBgn0035648"	24.4609704567384	2.43637106777219	0.423588713170299	5.75173745668872	8.83309013243532e-09	2.343352743848e-08
"FBgn0035649"	378.95956461165	3.98345775117972	0.154561126134102	25.7727013953272	1.7945385231696e-146	3.53221712609958e-145
"FBgn0035656"	161.368932662326	-2.02151025068806	0.210607785548042	-9.59845926601289	8.11483329991043e-22	3.41464813915965e-21
"FBgn0035657"	0.252306430274176	-0.92252960277491	3.62994561468274	-0.254144194073701	0.79938416198393	NA
"FBgn0035661"	0.217148006996873	-0.73679441091067	3.82102468821143	-0.192826393711566	0.847094932194476	NA
"FBgn0035663"	1.15726603795179	2.08897585814046	2.07772016170409	1.0054173303238	0.314695938369454	0.374119164785013
"FBgn0035665"	0.130189703970013	0.0898519296980286	4.0804728567969	0.0220199797551308	0.982432017861418	NA
"FBgn0035666"	0	NA	NA	NA	NA	NA
"FBgn0035667"	0.130189703970013	0.0898519296980286	4.0804728567969	0.0220199797551308	0.982432017861418	NA
"FBgn0035669"	1.14793064787196	0.689284225801605	1.69033830622139	0.407778858980272	0.683436035917922	0.728948697698482
"FBgn0035670"	7.31641543024306	-1.26781626203703	0.760592831566322	-1.66687905725612	0.0955384560077582	0.129444249459831
"FBgn0035673"	0.330060788431439	1.05164393911709	3.3397756364057	0.314884607113571	0.752849269286777	NA
"FBgn0035674"	74.8165678561974	0.179233683134242	0.235819128871155	0.760047261611971	0.447226334999223	0.508553742697772
"FBgn0035675"	40.1803106772331	-3.70826535630549	0.486416656033814	-7.62363975473674	2.46621020544286e-14	8.30597338699292e-14
"FBgn0035676"	1572.69946110778	-0.0711807656179497	0.127749434555435	-0.557190455407158	0.577397310220546	0.632060424641472
"FBgn0035677"	1331.01567652927	-0.8951007132049	0.0889106198717734	-10.0674218051321	7.69692666584713e-24	3.4323182936871e-23
"FBgn0035678"	5.75152168315601	0.238841793841828	0.807356057780373	0.295832045279334	0.767358349152259	0.802245698819293
"FBgn0035679"	27.8950506511478	-0.465844020324558	0.392122308966324	-1.18800692965563	0.234830679584761	0.289850156597844
"FBgn0035685"	0.382496134244189	-1.52171498201573	3.11747723906601	-0.488123846726666	0.625462120963646	NA
"FBgn0035686"	0.339264733301036	-1.37209827499572	3.23405002390646	-0.424266249703318	0.671371650137427	NA
"FBgn0035687"	6.17319347204294	-5.54971216448293	1.3404258666391	-4.14026042215818	3.46911757216136e-05	7.31461772572458e-05
"FBgn0035688"	1927.11881642021	0.236245424472888	0.0879058004691704	2.68748391132325	0.00719925703745277	0.0118793820637962
"FBgn0035689"	103.202014949754	-0.205744752832721	0.227943375649684	-0.902613433034883	0.366731094661675	0.428537465948573
"FBgn0035690"	165.224661711909	-1.42365300591014	0.19601481859368	-7.26298662582872	3.78635385282506e-13	1.21905167334664e-12
"FBgn0035691"	32.9210501113024	0.27969950771223	0.336470620721814	0.831274680422926	0.405818474712489	0.467402330697151
"FBgn0035692"	1450.06573758114	-2.79372291051402	0.104169052015451	-26.8191258004309	1.93362832834555e-158	4.3203126080519e-157
"FBgn0035693"	29.770928497589	-0.931119274725669	0.357336577463894	-2.60572058235419	0.00916812189797629	0.0148791612862506
"FBgn0035694"	0	NA	NA	NA	NA	NA
"FBgn0035695"	0.241840218402583	2.01340528134052	4.0804728567969	0.493424500542078	0.621712674241934	NA
"FBgn0035696"	1.14858833666754	-1.83394316193779	1.82182696463603	-1.00665057523955	0.314102721167445	0.373579232446495
"FBgn0035697"	0.584102618703784	-0.434463762067522	2.28315148638335	-0.190291255161408	0.849080905825744	NA
"FBgn0035699"	505.647954870814	-0.912488985111166	0.124020082890072	-7.35759051153009	1.87259434737275e-13	6.10026415617307e-13
"FBgn0035702"	203.27117670455	-0.401408749121145	0.169067684489036	-2.37424881244633	0.0175846963775528	0.0273491652633227
"FBgn0035703"	61.0474790553303	-0.12397301201335	0.2612307299346	-0.474572850002705	0.635091461624319	0.686307484975018
"FBgn0035704"	157.970341263654	0.0856955856655732	0.232392021075098	0.368754423104227	0.71231077920794	0.754578998930284
"FBgn0035707"	187.6734145707	0.474512413661532	0.184961229020737	2.56546961854547	0.0103036244301386	0.0165941932789899
"FBgn0035708"	773.437789086611	5.39323484573405	0.159909420989146	33.7268111683059	2.33925080228396e-249	1.01781086526906e-247
"FBgn0035709"	0	NA	NA	NA	NA	NA
"FBgn0035710"	102.777912996372	-1.84314000042751	0.24446436094685	-7.53950389041873	4.71762731841676e-14	1.57552333098275e-13
"FBgn0035711"	0.363956944706746	1.05164540372948	3.23165832752514	0.325419737220441	0.744863419592612	NA
"FBgn0035713"	2306.79455768162	-0.314106757513742	0.120981574150076	-2.59631898262537	0.00942285416581687	0.0152672114759587
"FBgn0035714"	38.4244725746031	-0.59818002640913	0.3736080290102	-1.60108985878566	0.109357018033502	0.146013153535352
"FBgn0035715"	173.341229219972	-0.144637395765557	0.169307812711927	-0.854286600534225	0.392946209696057	0.455407410288313
"FBgn0035718"	3.34360972811193	2.61116157876994	1.1967681993197	2.18184405322121	0.0291210440566508	0.0436429870975912
"FBgn0035719"	1462.88238646162	0.723440411166382	0.175694451138168	4.1176053454156	3.82829549141864e-05	8.03097631198051e-05
"FBgn0035720"	13095.254464969	0.689180179679626	0.0959017552120257	7.1863145586433	6.65635920237983e-13	2.11769959585483e-12
"FBgn0035721"	56.8132026511359	-0.409502990228654	0.303840913484028	-1.34775460464833	0.177737322965411	0.226481267477978
"FBgn0035722"	58.5527575034124	-0.0315378497198353	0.267790008969626	-0.11777082289658	0.906249248581266	0.920043574095902
"FBgn0035724"	3.87835680267897	-2.83769319077692	1.33086941898713	-2.13221008033723	0.0329895801527313	0.0489356822500212
"FBgn0035725"	25.2384568791805	-0.1572254105046	0.38045956818466	-0.413251298304289	0.679422507505219	0.72574830416048
"FBgn0035726"	204.914966902722	-2.15442704042291	0.174643020687233	-12.3361760003067	5.78382457636118e-35	3.30807678138124e-34
"FBgn0035727"	0.799515225702488	-1.14566934180619	2.04297948625295	-0.560783575907304	0.574945084472567	NA
"FBgn0035730"	0.241840218402583	2.01340528134052	4.0804728567969	0.493424500542078	0.621712674241934	NA
"FBgn0035733"	524.01630870877	3.72964629077279	0.169750758258648	21.9713085763655	5.41847806800289e-107	7.58234164021186e-106
"FBgn0035734"	0.467061203065306	0.180406261051625	2.68133992586855	0.0672821298452814	0.946357102966097	NA
"FBgn0035735"	0.850635048512078	2.54193644359288	2.24464673485355	1.13244387373888	0.257447868326354	NA
"FBgn0035736"	0.235029507738729	2.01340528134052	4.0804728567969	0.493424500542078	0.621712674241934	NA
"FBgn0035737"	0.236764907736898	2.01340528134052	4.0804728567969	0.493424500542078	0.621712674241934	NA
"FBgn0035741"	0.571901006834022	1.94981868983556	2.53721842888273	0.768486728473814	0.442198072324092	NA
"FBgn0035742"	0.252306430274176	-0.92252960277491	3.62994561468274	-0.254144194073701	0.79938416198393	NA
"FBgn0035743"	0.130189703970013	0.0898519296980286	4.0804728567969	0.0220199797551308	0.982432017861418	NA
"FBgn0035750"	0	NA	NA	NA	NA	NA
"FBgn0035751"	2.90076515803809	-1.61108397427548	1.18905631874788	-1.35492654878787	0.175440960101429	0.223926840642524
"FBgn0035753"	1173.45000635343	-1.63017353383711	0.113185677844577	-14.4026485053667	4.97980097618498e-47	3.46618659916192e-46
"FBgn0035754"	87.7545212597509	-2.04629813730979	0.246543831768073	-8.29993645606504	1.04167094907242e-16	3.77184558277672e-16
"FBgn0035755"	1.42553386775825	4.49312601578424	1.86213210616679	2.41289326407318	0.0158264535256998	0.0247723413982953
"FBgn0035756"	1620.32649264466	4.80429607969334	0.14784752297264	32.4949379137207	1.25714212651783e-231	4.80800940700608e-230
"FBgn0035760"	3.74069855383752	-2.08546293988228	1.17423207994368	-1.77602279438857	0.0757291601682631	0.10458253460914
"FBgn0035761"	77.9674089183891	-6.01664698478675	0.68215486006671	-8.82006027809926	1.1439812148818e-18	4.41766658869375e-18
"FBgn0035762"	135.899024063308	0.0272095796322331	0.195568941628576	0.139130372162618	0.889347128111591	0.905691842583348
"FBgn0035763"	337.224801904877	1.5616864002369	0.124323853336997	12.5614381980562	3.44021989061118e-36	2.01372784119817e-35
"FBgn0035766"	99.0991186916845	-3.91126877936073	0.344894567741223	-11.3404766128279	8.26928625935691e-30	4.20786076843318e-29
"FBgn0035767"	3.61826609158115	-2.00697298970141	1.20696976768524	-1.66281960280616	0.0963485514653968	0.130410312669851
"FBgn0035768"	30.6652950739635	-0.0168413978414116	0.345225586038478	-0.0487837475624838	0.961091634318655	0.967120954496497
"FBgn0035769"	582.565426885916	-0.351851813960781	0.119442388259847	-2.94578682733074	0.00322134324688032	0.00555873087254702
"FBgn0035770"	7.64432067662388	-1.84342400945434	0.798237585225444	-2.30936759127135	0.0209231918373809	0.0321828456671436
"FBgn0035771"	453.191822299915	-1.55770129765651	0.149729641811585	-10.4034263276785	2.39175139741974e-25	1.10507963319303e-24
"FBgn0035772"	772.217030059778	-1.39649571212491	0.111144487176611	-12.5646871707262	3.3017839340532e-36	1.93480217771373e-35
"FBgn0035776"	0	NA	NA	NA	NA	NA
"FBgn0035777"	11.0954387725434	-5.39920550248109	1.29459146463254	-4.17058635869626	3.03816892869336e-05	6.44134966988904e-05
"FBgn0035779"	1.04201313290066	-2.98443773142489	1.92877510376085	-1.54732281934044	0.121785421848554	NA
"FBgn0035780"	0.702748399599623	-2.413004566534	2.23215835975438	-1.08101853794975	0.279688867552102	NA
"FBgn0035781"	1.30407483024967	1.44722290026937	1.6498934388953	0.877161437309772	0.380398958386966	0.442583913151967
"FBgn0035782"	0	NA	NA	NA	NA	NA
"FBgn0035785"	4.7251988047122	1.22664378075974	0.865396243428339	1.41743598966906	0.15635549663371	0.201674570609995
"FBgn0035786"	0	NA	NA	NA	NA	NA
"FBgn0035787"	0	NA	NA	NA	NA	NA
"FBgn0035788"	0.611188064315237	-0.521151826417919	2.45743557291438	-0.212071409790761	0.8320513240774	NA
"FBgn0035789"	0.330060788431439	1.05164393911709	3.3397756364057	0.314884607113571	0.752849269286777	NA
"FBgn0035790"	0.564485717963759	-2.10656512804876	2.37813625328811	-0.885805060637771	0.375722582365136	NA
"FBgn0035791"	0.330060788431439	1.05164393911709	3.3397756364057	0.314884607113571	0.752849269286777	NA
"FBgn0035792"	0.252306430274176	-0.92252960277491	3.62994561468274	-0.254144194073701	0.79938416198393	NA
"FBgn0035793"	1805.66380662004	0.128808808421378	0.0999857805386716	1.28827126944874	0.197651550581571	0.248789085746093
"FBgn0035795"	0	NA	NA	NA	NA	NA
"FBgn0035797"	7.72186876694383	5.94956281104051	1.32170346594817	4.50143543111041	6.74960703060803e-06	1.50120088489124e-05
"FBgn0035798"	0.365219211708742	1.05164545260891	3.22798761423614	0.325789804140179	0.744583393366814	NA
"FBgn0035799"	0	NA	NA	NA	NA	NA
"FBgn0035800"	0.130189703970013	0.0898519296980286	4.0804728567969	0.0220199797551308	0.982432017861418	NA
"FBgn0035802"	346.309890266816	-1.8290645595207	0.166613812939184	-10.9778686848031	4.88308489513845e-28	2.40286233370206e-27
"FBgn0035805"	49.19625797954	0.966709176093697	0.28989985621197	3.33463144385576	0.000854125220780424	0.00157206435138332
"FBgn0035806"	0.09503128069271	0.0898519296980286	4.0804728567969	0.0220199797551308	0.982432017861418	NA
"FBgn0035807"	521.776817714894	0.413881650550984	0.111135793717797	3.72410756881747	0.000196007344724853	0.000385028501874977
"FBgn0035811"	35.0670978297171	0.62094236935081	0.343545762656145	1.8074516901328	0.0706918806670473	0.0983209061121726
"FBgn0035812"	21.4267497507258	-5.46738547831592	1.08478592417706	-5.04005938541616	4.65387412735833e-07	1.11840754129517e-06
"FBgn0035813"	0.487335938012905	0.0591701808294579	2.65516159088955	0.0222849641364518	0.982220642785948	NA
"FBgn0035815"	9.27738112974555	7.19484933443982	1.306706527729	5.50609427730047	3.6688210538042e-08	9.3833459936301e-08
"FBgn0035816"	4439.38184925932	7.8732578714599	0.149542721743884	52.6488870848836	0	0
"FBgn0035817"	42.1996004371478	4.92072031896504	0.513120194098073	9.5898005488058	8.82554534000856e-22	3.70935220058944e-21
"FBgn0035823"	0.565090296170167	1.93509448044977	2.81008865595216	0.688623996382096	0.491059916185638	NA
"FBgn0035824"	62.2317674095663	0.0478901863921721	0.266479599310509	0.179714268995013	0.857376890794052	0.878633493407426
"FBgn0035825"	66.7048023358844	-0.103865407560576	0.261818732610543	-0.396707319315749	0.691583302125862	0.736177272974112
"FBgn0035827"	145.769409725912	-0.00418251904953502	0.16890885428681	-0.0247619881574297	0.980244810810684	0.983080532081226
"FBgn0035829"	368.760598528968	-1.53597631204857	0.145227032773424	-10.5763801870477	3.83488961711188e-26	1.80840538460295e-25
"FBgn0035830"	298.134158663434	-3.9740955770812	0.205527178585358	-19.3361072945917	2.66876962890205e-83	2.90296226738971e-82
"FBgn0035831"	16.6200236594014	-3.17040755974488	0.664441026568962	-4.77154093887944	1.82821810536861e-06	4.22352966001643e-06
"FBgn0035833"	676.915896075587	1.71756336436109	0.104889939307319	16.3749104604664	2.88932335228783e-60	2.41270847451727e-59
"FBgn0035838"	46.4574284552637	-4.06548313431004	0.493869494426596	-8.2318976575588	1.84270659280036e-16	6.61662804972453e-16
"FBgn0035839"	17.160911434422	-0.0854897530229107	0.45285815814562	-0.188778211201885	0.850266649720338	0.873011912156728
"FBgn0035842"	124.792949386482	-2.41162346881255	0.225399419671703	-10.6993330875701	1.02513359887998e-26	4.8964936831836e-26
"FBgn0035844"	0.130189703970013	0.0898519296980286	4.0804728567969	0.0220199797551308	0.982432017861418	NA
"FBgn0035845"	1.57941340525297	-3.59070803431595	1.70958326052579	-2.10034112828855	0.0356988437744478	0.0526250687586265
"FBgn0035847"	1.16760080461315	-1.85870556271067	1.88045922601471	-0.988431728269833	0.322941255033602	0.383010336047993
"FBgn0035848"	99.9373624477693	-0.151481363051112	0.196101603573181	-0.772463663177454	0.439839860303605	0.501215033260825
"FBgn0035849"	274.737348943372	0.453112002859876	0.145759848123674	3.1086201631839	0.00187963194435147	0.0033422244384423
"FBgn0035850"	787.354522450599	0.656327342425467	0.120284627416681	5.45645238731851	4.85741445875188e-08	1.23264777303911e-07
"FBgn0035851"	245.226637740044	-0.568319656570876	0.164821660616997	-3.44808840320753	0.000564569220024719	0.00106110972500973
"FBgn0035852"	32.8599671699641	-2.03953030263954	0.389611825369934	-5.23477515268695	1.65185825921714e-07	4.07167906234097e-07
"FBgn0035853"	813.728609206147	-0.211505872168496	0.102690429629442	-2.05964541127848	0.0394324515819345	0.0576101899335304
"FBgn0035854"	28.758751463914	-1.79937983633202	0.399632811469232	-4.50258283276761	6.71325765205109e-06	1.49373457529178e-05
"FBgn0035855"	2.67735749752516	1.26866458710497	1.1592922079901	1.09434409923663	0.273804091015744	0.330960810498954
"FBgn0035856"	1.63641975005447	-3.64564366461872	1.97428071598728	-1.84656803619521	0.064809770318056	0.0907860533900089
"FBgn0035857"	1.03454473344122	-0.258607016913133	1.87570447635917	-0.137871941008053	0.890341626428774	NA
"FBgn0035858"	6.40235882593414	-2.99070506350978	1.03891815076161	-2.87867245491606	0.00399352868362716	0.00680705039856322
"FBgn0035859"	1.42148056687591	-1.01759190066746	1.64211525472996	-0.619683604872666	0.535466111769209	0.59307990345086
"FBgn0035861"	0.520123349816859	-0.212252638238005	2.86615777238169	-0.0740547642852299	0.940966809247701	NA
"FBgn0035865"	1.33355351006687	0.216112067837544	1.7327848838598	0.124719502028521	0.900745617566373	0.915482613200852
"FBgn0035866"	248.758129369239	0.163283802720265	0.141538674418854	1.15363382757889	0.248650323647055	0.304946368622036
"FBgn0035867"	54.5004848886499	-1.59306382821334	0.301495644626286	-5.28387012087023	1.26482938742396e-07	3.13783966450722e-07
"FBgn0035868"	10.5618054545768	-1.27833164835714	0.665066581180481	-1.92211078489032	0.0545918193107709	0.0775953289423165
"FBgn0035870"	28.2040909974647	-0.0610492965376085	0.365627317005806	-0.166971376858691	0.867392570687281	0.886889408172945
"FBgn0035871"	1280.79297419931	0.988578075883107	0.0990453224011777	9.98106777702156	1.84470800466166e-23	8.12836282332875e-23
"FBgn0035872"	1317.23197286333	-2.4473373499174	0.13269663158333	-18.443100783463	5.92442422225349e-76	5.89535065894058e-75
"FBgn0035873"	0	NA	NA	NA	NA	NA
"FBgn0035875"	0	NA	NA	NA	NA	NA
"FBgn0035876"	23.6371361963413	0.798539626868426	0.38269016969641	2.086647868436	0.0369199768742694	0.0542937864624758
"FBgn0035877"	252.21984545925	1.42161803379975	0.143765493681935	9.88845095850974	4.67200996068034e-23	2.03692052930757e-22
"FBgn0035878"	118.934112435595	0.063225738328793	0.209465783738298	0.301842798381743	0.762771903194587	0.798510582859169
"FBgn0035879"	1163.03256590422	1.77223399154621	0.0959776172364315	18.4650759476607	3.94468054338712e-76	3.94357970230524e-75
"FBgn0035880"	63.3755479763462	-3.70089236206321	0.403909638287481	-9.16267405193514	5.06269426820594e-20	2.02639759033182e-19
"FBgn0035886"	0	NA	NA	NA	NA	NA
"FBgn0035887"	0	NA	NA	NA	NA	NA
"FBgn0035888"	651.019120690401	3.31135754911993	0.124825884994188	26.5278115134061	4.63157297292129e-155	1.00760151295516e-153
"FBgn0035889"	0	NA	NA	NA	NA	NA
"FBgn0035890"	25.0940746560106	-0.719609637823789	0.412566075706742	-1.74422881617464	0.0811191984654519	0.111296824448897
"FBgn0035896"	365.40884484351	1.39809896395927	0.129765525306244	10.7740400284265	4.56519257875969e-27	2.19713948248681e-26
"FBgn0035900"	219.838383147616	2.057105298103	0.157684798072861	13.0456792490071	6.72549056216379e-39	4.12315157282226e-38
"FBgn0035901"	54.9486558107088	-3.84698478616216	0.43787667688778	-8.7855439424285	1.556097029757e-18	5.98545983493144e-18
"FBgn0035902"	36.1063379667122	1.07608020454457	0.316465293492748	3.40031032366343	0.000673094161147595	0.00125346438223067
"FBgn0035903"	1502.4753761376	0.392565554187824	0.14650280191765	2.67957710739544	0.00737152233709156	0.0121375441330968
"FBgn0035904"	21.0111959803987	-0.483359149573203	0.441374565534033	-1.09512234577534	0.273463040161133	0.330622937632096
"FBgn0035906"	175.477102412574	-1.63058679525707	0.173397643022809	-9.40374255861474	5.26560279183543e-21	2.16900855514969e-20
"FBgn0035907"	0.452177514735602	0.214393445902043	2.70436319714065	0.0792768686279727	0.936812404545054	NA
"FBgn0035909"	309.096753531349	-2.17991226587242	0.148078342780068	-14.721344289422	4.70219156810039e-49	3.37346146744826e-48
"FBgn0035911"	5.40633694917622	-0.868505798321316	0.821127989227436	-1.05769844618067	0.290192943880952	0.348302833134754
"FBgn0035914"	1426.61789869871	5.04633678714557	0.127057590504585	39.7169249558802	0	0
"FBgn0035915"	15.4581728025586	2.14646132231899	0.509417951682882	4.21355650154864	2.51380664557376e-05	5.36135741615028e-05
"FBgn0035916"	87.990444330513	1.30264411015026	0.259343027750205	5.02286150297027	5.09072552851625e-07	1.22202428534653e-06
"FBgn0035917"	6.98688183232743	4.31339142328169	1.05083891685369	4.10471229614944	4.04818367766172e-05	8.45923196263474e-05
"FBgn0035918"	14.4515166140489	-5.79714709125186	1.24976698134062	-4.63858237399846	3.50807113462873e-06	7.95888547263141e-06
"FBgn0035921"	5.77515581526148	-4.43317596509301	1.34002404219023	-3.30828091550291	0.000938705986802593	0.00172037401776389
"FBgn0035922"	6.34884562350682	-4.57610850655425	1.32621894709591	-3.45049248208585	0.000559564752095813	0.00105207179684634
"FBgn0035923"	616.90849371397	-1.85512224200486	0.130823725678216	-14.1803196047777	1.21292886054922e-45	8.26067583290394e-45
"FBgn0035924"	0	NA	NA	NA	NA	NA
"FBgn0035926"	0	NA	NA	NA	NA	NA
"FBgn0035928"	0	NA	NA	NA	NA	NA
"FBgn0035929"	0	NA	NA	NA	NA	NA
"FBgn0035931"	0.236764907736898	2.01340528134052	4.0804728567969	0.493424500542078	0.621712674241934	NA
"FBgn0035932"	0	NA	NA	NA	NA	NA
"FBgn0035933"	0	NA	NA	NA	NA	NA
"FBgn0035934"	33.5028272544115	2.9691088458335	0.412469683801394	7.19836866183635	6.09372023235511e-13	1.94387685773584e-12
"FBgn0035936"	2872.85407701781	4.12499058811128	0.10314509713124	39.9921150189301	0	0
"FBgn0035941"	1.69751030936163	-0.430483885888793	1.4939350134151	-0.288154358806221	0.773228584033763	0.807490777631994
"FBgn0035942"	32.2325508718768	-2.37468433001317	0.428405236662287	-5.5430796049889	2.97197664661188e-08	7.63745409400714e-08
"FBgn0035943"	0.425092069124149	0.36010975673658	3.06948039496253	0.117319451633434	0.906606911297924	NA
"FBgn0035944"	155.229330087044	0.0535470784936002	0.18237625738681	0.293607727567464	0.769057670179645	0.80368171736879
"FBgn0035945"	86.0734681660052	-1.59517607733973	0.232216380504035	-6.86935208393715	6.44941505855803e-12	1.97694990400237e-11
"FBgn0035947"	224.061119061373	-1.6322780411524	0.167939518203836	-9.7194398233966	2.49148355632448e-22	1.06127521917635e-21
"FBgn0035948"	236.13501351529	7.55268716008234	0.456660785442862	16.5389440057961	1.92364932483763e-61	1.62783144047481e-60
"FBgn0035949"	0.964227741474625	-1.53693761964847	1.98230791805074	-0.775327387664266	0.438146229864153	NA
"FBgn0035951"	443.256041232653	0.869001572923718	0.135407454654103	6.41767896120324	1.38367658654571e-10	4.02228084273919e-10
"FBgn0035952"	18.086678485976	0.551892133130679	0.445826407306462	1.23790812766124	0.215750128314903	0.268830913507277
"FBgn0035953"	451.423627028525	0.759374565933892	0.135723940963347	5.5949934885767	2.20630049802664e-08	5.70527224549863e-08
"FBgn0035954"	8.31921712980805	-2.00249431329639	0.748126200286993	-2.67667983360053	0.00743556505045516	0.0122354949620643
"FBgn0035955"	0.09503128069271	0.0898519296980286	4.0804728567969	0.0220199797551308	0.982432017861418	NA
"FBgn0035956"	0.713687889879375	-2.43393496063884	2.27408837814887	-1.07029040033179	0.284488614060274	NA
"FBgn0035957"	3.96697488155845	-1.20233805106933	1.07018331467044	-1.12348794322175	0.261230318344103	0.318268023040933
"FBgn0035959"	2273.27384083747	2.65463868800634	0.103419232169192	25.668713955093	2.61384986454988e-145	5.09819319316107e-144
"FBgn0035960"	22.0489779125598	-1.28722774928133	0.435582167550363	-2.9551892735198	0.00312477284167962	0.00539815684448335
"FBgn0035964"	74.6289065908572	0.900649345328126	0.249160618054582	3.61473395097625	0.000300656211490149	0.000579371042654587
"FBgn0035965"	79.7590159725686	-0.327561279880913	0.224757381840375	-1.45739942865837	0.145006154713	0.188597500266321
"FBgn0035968"	0.478605126139481	2.91582841621283	2.90783121209958	1.00275022982076	0.315981387865432	NA
"FBgn0035969"	0.217148006996873	-0.73679441091067	3.82102468821143	-0.192826393711566	0.847094932194476	NA
"FBgn0035970"	0	NA	NA	NA	NA	NA
"FBgn0035971"	0	NA	NA	NA	NA	NA
"FBgn0035975"	2.07839755279483	1.1485377525298	1.42302529306269	0.807109865249041	0.419603188905521	0.481217447292229
"FBgn0035976"	0	NA	NA	NA	NA	NA
"FBgn0035977"	0.130189703970013	0.0898519296980286	4.0804728567969	0.0220199797551308	0.982432017861418	NA
"FBgn0035978"	61.0230119740942	0.657214610484548	0.242488886921191	2.71028754690166	0.0067224900086519	0.0111422887296394
"FBgn0035980"	31.17817493462	0.802511785899004	0.346317232743237	2.31727361512499	0.0204888316413927	0.031555384587281
"FBgn0035981"	378.672450410141	-0.628260967582072	0.132913087525037	-4.72685556615128	2.28023335861956e-06	5.23849249788038e-06
"FBgn0035982"	25.7572979183436	0.442781397116803	0.449997476624476	0.983964177839835	0.325133126389657	0.3852911797673
"FBgn0035983"	857.89944213647	-0.104566189048779	0.108947339567987	-0.959786530478116	0.337162662736521	0.398017831443581
"FBgn0035985"	1.24188421736208	-1.98287851864699	1.78364700134208	-1.11169896126027	0.266267606587197	0.323196065958053
"FBgn0035986"	1080.10427323307	-1.66046937649914	0.102460108450351	-16.2060083832895	4.57323679417008e-59	3.75179968144625e-58
"FBgn0035987"	962.662857899555	-1.35091549297426	0.115724440998493	-11.6735538432356	1.73999572467257e-31	9.19357623060773e-31
"FBgn0035988"	101.214876019976	0.199974830775043	0.207713576621575	0.962743187169556	0.335676417908519	0.396430160798116
"FBgn0035989"	1458.96729810306	1.53099432730972	0.0959763179209706	15.9517926971358	2.76834755188574e-57	2.21200231525026e-56
"FBgn0035993"	510.331875367711	-1.45264163389306	0.126387361289203	-11.4935672291558	1.42119544586956e-30	7.3607650394025e-30
"FBgn0035995"	442.300333459507	0.739154461265263	0.118119130598089	6.25770319780209	3.90688443135569e-10	1.11077478793068e-09
"FBgn0035996"	8.27937875012159	-3.40595619016477	0.988506708190321	-3.44555698200584	0.000569883802108824	0.00107053683294241
"FBgn0035997"	953.217404161604	-2.42741182163545	0.114206985918614	-21.254495091616	2.9956680516039e-100	3.93575116755344e-99
"FBgn0035998"	40.8688984407447	-1.1657201045796	0.325421316956299	-3.58218728718422	0.000340729367530713	0.000654363565556213
"FBgn0035999"	30.6530530576221	-1.597228840369	0.404512317697907	-3.94852955148284	7.86327103481827e-05	0.000160414908525421
"FBgn0036000"	59.2484053484064	-2.1042660085269	0.320736614064725	-6.56072901019732	5.35453515646749e-11	1.58308636386674e-10
"FBgn0036004"	2873.35508663912	-0.453544436111131	0.0865570005182691	-5.23983540782936	1.60719880156679e-07	3.96705684897526e-07
"FBgn0036005"	298.729805395053	0.540826054102209	0.156492095801499	3.45593207971484	0.000548393485944195	0.00103269402373265
